date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:01:46	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/mediatool/class-use/IMediaWriter.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index7313.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/IMediaWriter.html)
15:01:46	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/class-use/IMetaData.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/indexfe97.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IMetaData.html)
15:01:47	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/class-use/IMetaData.Flags.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/indexdfc9.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IMetaData.Flags.html)
15:01:47	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/io/class-use/InputOutputStreamHandler.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/indexf1a4.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/io/InputOutputStreamHandler.html)
15:01:47	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/mediatool/event/class-use/IOpenCoderEvent.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index411b.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/event/IOpenCoderEvent.html)
15:01:47	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/mediatool/event/class-use/IOpenEvent.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index695b.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/event/IOpenEvent.html)
15:01:48	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/class-use/IPacket.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index5d22.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IPacket.html)
15:01:48	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/mediatool/event/class-use/IPacketEvent.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/indexf85e.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/event/IPacketEvent.html)
15:01:49	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/class-use/IPixelFormat.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index5ca8.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IPixelFormat.html)
15:01:49	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/class-use/IPixelFormat.Type.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/indexc24b.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IPixelFormat.Type.html)
15:01:49	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/class-use/IPixelFormat.YUVColorComponent.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index483c.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IPixelFormat.YUVColorComponent.html)
15:01:49	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/class-use/IProperty.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index8d76.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IProperty.html)
15:01:50	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/class-use/IProperty.Flags.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/indexb5fe.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IProperty.Flags.html)
15:01:50	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/class-use/IProperty.Type.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index485e.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IProperty.Type.html)
15:01:50	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/class-use/IRational.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index2d3b.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IRational.html)
15:01:51	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/class-use/IRational.Rounding.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index4c3b.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IRational.Rounding.html)
15:01:51	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/mediatool/event/class-use/IRawMediaEvent.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index87ba.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/event/IRawMediaEvent.html)
15:01:51	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/mediatool/event/class-use/IReadPacketEvent.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index9cf9.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/event/IReadPacketEvent.html)
15:01:52	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/class-use/ISimpleMediaFile.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index38cf.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/ISimpleMediaFile.html)
15:01:52	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/class-use/IStream.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index2311.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IStream.html)
15:01:52	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/class-use/IStream.Direction.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index97bc.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IStream.Direction.html)
15:01:53	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/class-use/IStream.ParseType.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/indexc794.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IStream.ParseType.html)
15:01:53	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/class-use/IStreamCoder.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index920a.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IStreamCoder.html)
15:01:53	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/class-use/IStreamCoder.Direction.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index75fe.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IStreamCoder.Direction.html)
15:01:54	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/class-use/IStreamCoder.Flags.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index17b4.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IStreamCoder.Flags.html)
15:01:54	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/mediatool/event/class-use/IStreamEvent.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index0f2a.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/event/IStreamEvent.html)
15:01:54	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/class-use/ITimeValue.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/indexfdd8.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/ITimeValue.html)
15:01:55	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/class-use/ITimeValue.Unit.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index3ed4.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/ITimeValue.Unit.html)
15:01:55	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/io/class-use/IURLProtocolHandler.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index2d12.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/io/IURLProtocolHandler.html)
15:01:55	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/io/class-use/IURLProtocolHandlerFactory.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index1750.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/io/IURLProtocolHandlerFactory.html)
15:01:56	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/io/class-use/IURLProtocolRegistrar.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/indexbd8d.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/io/IURLProtocolRegistrar.html)
15:01:56	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/class-use/IVideoPicture.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index1c3f.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IVideoPicture.html)
15:01:56	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/class-use/IVideoPicture.PictType.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index9670.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IVideoPicture.PictType.html)
15:01:57	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/mediatool/event/class-use/IVideoPictureEvent.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/indexcecf.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/event/IVideoPictureEvent.html)
15:01:57	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/class-use/IVideoResampler.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/indexb5c5.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IVideoResampler.html)
15:01:57	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/class-use/IVideoResampler.Feature.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index50e3.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/IVideoResampler.Feature.html)
15:01:58	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/mediatool/event/class-use/IWriteHeaderEvent.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/indexa12f.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/event/IWriteHeaderEvent.html)
15:01:58	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/mediatool/event/class-use/IWritePacketEvent.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/indexf6d9.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/event/IWritePacketEvent.html)
15:01:58	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/mediatool/event/class-use/IWriteTrailerEvent.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index8afe.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/event/IWriteTrailerEvent.html)
15:01:59	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/ferry/class-use/JNILibraryLoader.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index45c7.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/ferry/JNILibraryLoader.html)
15:01:59	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/ferry/class-use/JNIMemoryAllocator.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/indexc709.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/ferry/JNIMemoryAllocator.html)
15:01:59	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/ferry/class-use/JNIMemoryManager.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index5465.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/ferry/JNIMemoryManager.html)
15:02:00	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/ferry/class-use/JNIMemoryManager.MemoryModel.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index2471.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/ferry/JNIMemoryManager.MemoryModel.html)
15:02:00	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/ferry/class-use/JNINativeFinalizer.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index0d3f.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/ferry/JNINativeFinalizer.html)
15:02:00	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/ferry/class-use/JNIPointerReference.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index7b04.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/ferry/JNIPointerReference.html)
15:02:01	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/ferry/class-use/JNIReference.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index60cc.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/ferry/JNIReference.html)
15:02:01	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/ferry/class-use/Logger.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index8222.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/ferry/Logger.html)
15:02:01	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/ferry/class-use/Logger.Level.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index332c.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/ferry/Logger.Level.html)
15:02:02	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/mediatool/class-use/MediaGeneratorAdapter.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index8e1e.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/MediaGeneratorAdapter.html)
15:02:02	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/mediatool/class-use/MediaListenerAdapter.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/indexea19.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/MediaListenerAdapter.html)
15:02:02	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/mediatool/class-use/MediaToolAdapter.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index85ac.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/MediaToolAdapter.html)
15:02:03	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/mediatool/demos/class-use/ModifyAudioAndVideo.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index850a.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/demos/ModifyAudioAndVideo.html)
15:02:03	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/mediatool/demos/class-use/MovingBalls.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/indexbde8.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/demos/MovingBalls.html)
15:02:03	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/ferry/class-use/Mutex.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index1f20.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/ferry/Mutex.html)
15:02:04	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/ferry/class-use/NativeLogger.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/indexf4a4.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/ferry/NativeLogger.html)
15:02:04	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/io/class-use/NullProtocolHandler.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/indexf859.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/io/NullProtocolHandler.html)
15:02:04	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/io/class-use/NullProtocolHandlerFactory.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index76c9.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/io/NullProtocolHandlerFactory.html)
15:02:05	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/mediatool/event/class-use/OpenCoderEvent.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index3f99.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/event/OpenCoderEvent.html)
15:02:05	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/mediatool/event/class-use/OpenEvent.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index12ac.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/event/OpenEvent.html)
15:02:05	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/io/class-use/ReadableWritableChannelHandler.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index75db.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/io/ReadableWritableChannelHandler.html)
15:02:06	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/mediatool/event/class-use/ReadPacketEvent.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/indexf826.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/event/ReadPacketEvent.html)
15:02:06	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/ferry/class-use/RefCounted.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index3211.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/ferry/RefCounted.html)
15:02:06	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/ferry/class-use/RefCountedTester.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index12c4.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/ferry/RefCountedTester.html)
15:02:07	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/class-use/SimpleMediaFile.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/indexab76.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/SimpleMediaFile.html)
15:02:07	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/class-use/TestAudioSamplesGenerator.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/index6697.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/TestAudioSamplesGenerator.html)
15:02:07	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/mediatool/class-use/ToolFactory.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/indexe30c.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/ToolFactory.html)
15:02:08	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/mediatool/demos/class-use/TranscodeAudioAndVideo.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/indexb61f.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/mediatool/demos/TranscodeAudioAndVideo.html)
15:02:08	1395/1395	---MC-	200	added ('OK')	text/html	etag:%221360088980000-904304157%22	http://www.xuggle.com/public/documentation/java/api/index.html?com/xuggle/xuggler/io/class-use/URLProtocolManager.html	C:/AAATransfer/XuggleAPI/xugglerAPIdocs/www.xuggle.com/public/documentation/java/api/indexe8c6.html	(from http://www.xuggle.com/public/documentation/java/api/com/xuggle/xuggler/io/URLProtocolManager.html)
